board_id	page	post_id	title	author	date	replies	views
11	2	11	原票板硬车工(1处裂口)……650元	丹东小段	2025-05-09 11:18:47	2	45
8	2	8	全品编号熊猫3套包过灯	刘哥	2025-05-09 11:18:44	6	302
9	2	9	500元出每枚彩银龙8枚，带原盒带证书，电联	nannan01223	2025-05-09 11:18:39	0	44
10	2	10	出旦币，蛇币	润镛银元	2025-05-09 11:18:37	4	402
9	2	9	1800出24年梅花银龙--有4枚-和证齐全-品相好	北京马赛	2025-05-09 11:18:31	1	42
9	2	9	出售：梅花银龙，12年公斤银龙	孟鲲鹏	2025-05-09 11:18:29	1	73
11	2	11	一版币。立交桥，流通好品。原票。两张连号通走	huangyicut	2025-05-09 11:18:25	0	26
9	1	9	全网收购  2025年心银币   只要100枚  云商第一批	铭扬钱币	2025-05-09 11:17:32	3	613
11	2	11	一版原票3张，要求通走	成都胡氏集藏	2025-05-09 11:17:23	3	139
8	2	8	卖一轮龙生肖《大块》便宜	路路通	2025-05-09 11:17:14	3	165
9	2	9	出云商第一批永结同心银币。	不惑而闲	2025-05-09 11:17:13	2	118
9	2	9	950出一枚中国龙	爱上东方红	2025-05-09 11:17:10	1	150
10	2	10	12.6元收蛇币100卷，盒12。8	爱上东方红	2025-05-09 11:16:57	10	2518
11	2	11	几张三版	wd2021666	2025-05-09 11:16:46	0	27
9	2	9	卖金总封装150g银猫，2018年和2019年的各一枚	惰性分子	2025-05-09 11:16:23	5	83
11	2	11	一张原票三元	伟大忠诚	2025-05-09 11:16:14	33	980
9	2	9	出售24龙，梅花银龙30克，15克各一....号，，金总比美评牛吗，[长]	杨德来	2025-05-09 11:16:08	5	226
9	2	9	低价快出150克彩银龙，封装无347	爱上东方红	2025-05-09 11:16:01	0	63
9	2	9	出售1/20小金猫01，07，09.0....各一枚。05金银一套。[长]	兰州幸运钱币	2025-05-09 11:15:52	8	117
11	2	11	出小三全新一套006尾，1560元包顺丰	夏布点	2025-05-09 11:15:41	4	63
8	2	8	出纪特文编一些	襄阳藏珍阁	2025-05-09 11:15:33	10	115
8	2	8	编号妇女微黄一套	海乐收藏	2025-05-09 11:15:29	2	65
10	2	10	12.8元出蛇币、6.5出京剧旦角各2卷	吉林张军	2025-05-09 11:15:28	0	83
11	2	11	出炼钢决品无斑19连号，一组标十270....连号240每张，一起走[长]	夏布点	2025-05-09 11:15:09	4	74
8	2	8	出售JT大版票传邮、三友人、兰花、水浒....房年、马王堆、杜鹃花等[长]	蓝蓝的天	2025-05-09 11:15:06	2	52
10	2	10	速售二虎 双山 二鼠 旦角 熊猫 泰山 二龙散等等原卷币	一嶙邮币斋	2025-05-09 11:15:02	2	87
9	2	9	5200三包出售24年150克彩银龙一枚	爱钞先生	2025-05-09 11:14:46	2	197
9	2	9	~~~收购50枚好品【云冈石窟-----2盎司】银币~~~	北京王大刀	2025-05-09 11:14:40	10	200
10	2	10	面值出猴币6盒	广州天邮	2025-05-09 11:14:33	3	121
9	2	9	现货低出24年福禄传承单套版	一路格桑花	2025-05-09 11:14:23	0	14
11	2	11	出圆圆号凸版纺织一张，240元	夏布点	2025-05-09 11:14:19	4	55
9	2	9	出售21年彩银牛，，	杨德来	2025-05-09 11:13:57	6	165
10	2	10	980出京剧生一盒	陇泉收藏	2025-05-09 11:13:57	1	124
9	2	9	1100出1桶中国银龙	钱涨贵888	2025-05-09 11:13:27	3	146
10	2	10	求购蛇币30卷	旷世典藏	2025-05-09 11:13:01	1	840
10	2	10	1984年熊猫铜币NGC评级	语柠钱币	2025-05-09 11:12:41	2	85
11	2	11	PMG炼钢12张	甘一帆	2025-05-09 11:12:21	0	27
9	2	9	1984年熊猫铜币NGC评级	语柠钱币	2025-05-09 11:12:00	2	132
9	2	9	~~~15000元/枚收购10枚首日N....---公斤银币】~~~[长]	北京王大刀	2025-05-09 11:11:51	0	25
9	2	9	售：04年1/2盎司钯金猫原封、华南虎....周年、特奥金银币各一套[长]	孙荣伟	2025-05-09 11:11:51	14	242
9	1	9	全网高价收购   2024年公斤银龙  1枚起收 只要10枚	铭扬钱币	2025-05-09 11:11:42	5	1078
10	2	10	12.8出二蛇2卷，6.5出京剧旦角2卷，一起走包顺丰	roselove	2025-05-09 11:11:31	2	301
8	2	8	出售T46红猴好品一枚。一手货，市场未流通过。	兰州幸运钱币	2025-05-09 11:11:25	6	308
9	2	9	售：红楼梦一宝黛赋诗1/2彩金币ngc69分一枚	孙荣伟	2025-05-09 11:11:17	7	303
9	1	9	特价出售24年15克彩银龙，梅花银龙，....，23年彩，扇形金银兔[长]	祥瑞藏品	2025-05-09 11:11:13	2	306
9	2	9	今天到的新货，1050出龙银币3桶	woshiyuandatou	2025-05-09 11:11:07	0	50
10	2	10	10卷2蛇	吴忠浩	2025-05-09 11:11:06	1	394
10	2	10	1980年冬奥铜币NGC评级评级一套	语柠钱币	2025-05-09 11:11:05	1	39
9	2	9	出售2010年1/4金银一套；06年1....20克建行金条各一根。[长]	兰州幸运钱币	2025-05-09 11:11:00	5	61
9	2	9	收几套生肖金银-不要盒子	北京马赛	2025-05-09 11:10:57	18	173
11	2	11	原票一元拖拉机100张美品每张8.5元通走850元	马营眼睛	2025-05-09 11:10:37	0	17
8	2	8	卖一些JT版票 20250510	小点邮社	2025-05-09 11:10:31	0	40
11	2	11	车工补号970一张！！！	于莉	2025-05-09 11:10:03	0	31
9	2	9	出2024彩金银龙	空也是空	2025-05-09 11:10:00	1	148
11	2	11	车工原票有点小缺口	古城风韵	2025-05-09 11:09:59	4	67
9	2	9	1980年冬奥铜币NGC评级评级一套	语柠钱币	2025-05-09 11:09:50	1	84
10	2	10	原光美品亚运会纪念币13套	小唐弟	2025-05-09 11:09:42	1	21
11	2	11	出凸版纺织散连28张56每张，标十一组620	夏布点	2025-05-09 11:09:33	4	71
9	2	9	帮朋友出售2024年 公斤银龙无47 ....0克 彩银龙原盒无47[长]	西安时代钱币	2025-05-09 11:09:14	2	78
11	2	11	捆拆大桥3刀	雷峰夕照	2025-05-09 11:08:59	12	583
10	2	10	奥运一6套Ⅹ33，奥运二10套x13，....4，通走包邮，全部卷拆[长]	河东小杨	2025-05-09 11:08:49	0	14
10	2	10	08年奥运会纪念币10枚处理卖	小唐弟	2025-05-09 11:08:31	1	25
9	2	9	820求云商永结同心单银	小方邮币	2025-05-09 11:08:03	2	236
10	2	10	低出抗战两原盒	南岳老道	2025-05-09 11:07:42	2	89
9	2	9	~~~求购10枚原版好品【九华山---....1KG】公斤银币~~~[长]	北京王大刀	2025-05-09 11:07:38	0	19
11	2	11	大团结13连    练钢两连一单	邓氏邮币社	2025-05-09 11:07:35	10	298
10	2	10	12.9出200枚蛇币	寿光宋永鑫	2025-05-09 11:07:12	1	222
10	2	10	毛泽东卡	金纪华	2025-05-09 11:07:09	11	340
11	2	11	出一版币（含长城凡可升山禾版）和枣红（无三四七尾8）	襄阳藏珍阁	2025-05-09 11:07:01	5	56
11	2	11	几张旧车工	五角星	2025-05-09 11:06:48	3	67
9	2	9	~~~大量收购【央美----黑公斤银币】~~~	北京王大刀	2025-05-09 11:06:34	5	113
11	2	11	出纺织、大桥和下乡（含倒置号朦胧号雷达号）	襄阳藏珍阁	2025-05-09 11:06:22	3	36
10	2	10	出一堆纪念币	邓氏邮币社	2025-05-09 11:06:04	23	665
8	2	8	出JT精品和部分厂名方连	襄阳藏珍阁	2025-05-09 11:05:45	3	58
10	2	10	4山 和五  孙中山  东奥  京剧生	邓氏邮币社	2025-05-09 11:05:33	19	422
7	1	7	收购JP285农讲所刀货和箱货	毕老爷	2025-05-09 11:05:25	1	76
10	2	10	求购 京剧（生） 原盒	赵从武	2025-05-09 11:05:12	6	518
9	2	9	~~~大量求购50枚【孔子】公斤银币~~~~	北京王大刀	2025-05-09 11:05:04	5	136
10	2	10	242出一轮生肖100套。原卷，	香草的天空	2025-05-09 11:04:55	9	324
7	1	7	████先款高价收购JP280龙片原封或者箱	南岳老道	2025-05-09 11:04:43	8	258
11	2	11	小小三	金纪华	2025-05-09 11:04:39	5	75
9	2	9	840求购永结同心单银云商首批闷包	悦亮钱币	2025-05-09 11:04:19	3	182
10	2	10	10.5出冬奥会盒卷	woshiwood	2025-05-09 11:04:17	2	38
9	2	9	改革开放40周年银币，1200电联	nannan01223	2025-05-09 11:03:45	2	40
10	2	10	出建35内蒙大四十建党70和平年	襄阳藏珍阁	2025-05-09 11:03:31	6	83
10	2	10	先款收建党百年、建国70周年、二虎、双山	古玩男孩	2025-05-09 11:03:27	4	153
11	2	11	旧品5元练刚20张每张48通走960元	马营眼睛	2025-05-09 11:02:48	3	37
11	2	11	三版一套	375917105zjzh	2025-05-09 11:02:47	3	70
9	2	9	～～～～高价！需100枚【大足石窟--....1KG】公斤银币～～～[长]	北京王大刀	2025-05-09 11:02:44	7	189
10	2	10	出两盒抗战1.6元	鑫犇纸钞	2025-05-09 11:02:42	1	47
10	2	10	出毛泽东主席纪念币50枚散的	邓氏邮币社	2025-05-09 11:02:37	10	383
9	2	9	1350元求购2025年龙银爱藏评级20没	小广西	2025-05-09 11:02:18	1	28
8	2	8	一轮生肖含80𤠣	金纪华	2025-05-09 11:02:17	10	484
8	2	8	售：桂林山水，青铜器	小鱼钩	2025-05-09 11:02:13	2	163
7	1	7	低售三套JP1	Wzy710	2025-05-09 11:02:02	155	3218
8	2	8	出一些老纪特等草纸票新票	蓝色火龙果	2025-05-09 11:01:54	0	51
8	2	8	2024年底惠出一批左上厂铭早期JT 套票	Wzy710	2025-05-09 11:01:45	108	2827
10	2	10	▇█★460元一组出康银阁万事如意生旦全同号★█▇	jackman	2025-05-09 11:01:45	3	53
9	2	9	~~~收购50枚好品【云冈石窟-----2盎司】银币~~~	北京王大刀	2025-05-09 11:01:39	6	109
10	2	10	13.5出蛇币4200枚	梗阳邮虫6	2025-05-09 11:01:38	1	257
10	2	10	奥一26套38/套奥二24套奥三39套....枚龙2枚4/枚如图通走[长]	石文志	2025-05-09 11:01:32	1	36
8	2	8	T13农机左右厂铭一对	Wzy710	2025-05-09 11:01:26	66	1365
8	2	8	J1	Wzy710	2025-05-09 11:00:54	57	1286
10	2	10	2蛇币5卷	vic2017	2025-05-09 11:00:50	3	176
10	2	10	卖2024生肖龙纪念币3卷 20250510	小点邮社	2025-05-09 11:00:48	0	29
11	2	11	原票全新 枣红1张，灯下无斑只微脏	成都胡氏集藏	2025-05-09 11:00:33	3	142
8	2	8	售通齿半版红军邮	营口宝兴堂	2025-05-09 11:00:29	0	26
9	2	9	~~~~出：3枚均NGC69UC【22....年】30克铂金猫~~~[长]	北京王大刀	2025-05-09 11:00:29	6	89
9	2	9	出售北斗金银，青铜器二组金银，青奥金银....九华山金银，火星金银等[长]	大清王朝	2025-05-09 11:00:28	0	12
11	2	11	五分百联一刀。。下移位	东北大可	2025-05-09 11:00:26	0	31
10	2	10	收购一轮猪币2盒	临武收藏	2025-05-09 11:00:17	1	105
10	1	10	5月9日获奖纪念黑金卡不倒车收购大队。今天收购价格295元	睡到自然醒	2025-05-09 11:00:15	2	222
9	2	9	2016--2020年银猫套装5枚	哈哈	2025-05-09 11:00:04	3	83
9	2	9	北京现货出25版150克银猫	北京王亚鹏	2025-05-09 10:59:57	32	750
9	2	9	出售25铂金猫3克30克北京现货	北京王亚鹏	2025-05-09 10:59:16	31	736
9	2	9	￥￥￥甲辰梅花彩龙 梅花龙 都是好号￥￥￥	songsong	2025-05-09 10:59:09	0	107
9	2	9	~~~~收5枚好品【黛玉夺魁】1/2彩....160;  [长]	北京王大刀	2025-05-09 10:59:02	6	146
10	2	10	京剧旦编号有豹子333,555,1314,1234等电联	nannan01223	2025-05-09 10:58:58	0	17
8	2	8	最新收购壁画、莫高窟全系列票张！	星蜂通讯	2025-05-09 10:58:54	0	52
8	2	8	出售J2左直角边金亮厂铭方连	Wzy710	2025-05-09 10:58:52	12	312
9	2	9	900出永结同心银币20枚闷包 云商第一批	王永	2025-05-09 10:58:33	2	215
9	2	9	230求购22彩银虎	大湖名城	2025-05-09 10:58:27	1	67
10	2	10	出一卷蛇币	石家庄战神	2025-05-09 10:58:23	1	120
11	2	11	***售：纺织无4、7、尾888***	槡睦	2025-05-09 10:58:14	0	37
11	2	11	炼钢原票	375917105zjzh	2025-05-09 10:58:02	1	65
9	2	9	2025/5/9 10:57北京现货熊猫金币报价	北京王亚鹏	2025-05-09 10:57:51	0	32
9	2	9	大清王朝5月9日出售信息，火星金银，北....羊，02年镶金公斤银猫[长]	大清王朝	2025-05-09 10:57:47	0	17
10	2	10	【出】出建国35周年原光好品大典15枚★★西北藏品★★	兰州大黑	2025-05-09 10:57:33	0	17
9	2	9	绝美敦煌藏经洞发现100周年银币	山水	2025-05-09 10:57:24	4	58
10	2	10	12.7收蛇币原盒，一尘确认 微信电话沟通	長沙刘双桂	2025-05-09 10:57:20	1	65
10	2	10	求购 卡币 卷币	shipao1979	2025-05-09 10:57:16	3	146
10	2	10	出二龙	日进万金	2025-05-09 10:57:14	3	186
9	2	9	抗美援朝银币500,2套冬奥会一组银套950电联	nannan01223	2025-05-09 10:57:13	0	11
8	2	8	***售厂名猴八方连，双联，单枚***	无极斋	2025-05-09 10:57:06	5	396
9	2	9	彩金银龙好号 022122	君昊钱币	2025-05-09 10:57:06	1	75
9	2	9	~~550元/.枚收购各100枚【九华....】2盎司加厚银币~~~[长]	北京王大刀	2025-05-09 10:57:03	6	100
11	2	11	三版拾元全新10张！	景光收藏	2025-05-09 10:56:34	8	180
11	2	11	售大桥三罗马捆！	张金泉0915	2025-05-09 10:56:30	4	186
9	2	9	求购五台山银币 四大佛山银币	大湖名城	2025-05-09 10:56:26	0	47
9	2	9	~~~~收购100枚原封好品【1989....~~~~  [长]	北京王大刀	2025-05-09 10:56:14	6	119
9	2	9	冬奥会第一组银币盒子，每个50电联	nannan01223	2025-05-09 10:56:11	0	11
8	2	8	→ 陈毅廖仲恺茅盾林伯渠李维汉瞿秋白王稼祥版票	千里邮源	2025-05-09 10:56:10	2	52
8	2	8	J58古科12联全品票	tommyzp	2025-05-09 10:56:04	6	244
9	2	9	售5盎司方龙3300元	谢荣魁	2025-05-09 10:55:59	0	38
11	2	11	售背绿一角！	张金泉0915	2025-05-09 10:55:42	2	143
9	2	9	~~出售四枚均NGC69UC【普陀山-....1KG】公斤银币~~~[长]	北京王大刀	2025-05-09 10:55:39	0	16
10	2	10	收购一轮.兔.虎. 牛.要求开盒不开袋 卷不裂	临武收藏	2025-05-09 10:55:37	2	70
9	2	9	2020紫禁城方银编号006520,1000电联	nannan01223	2025-05-09 10:55:36	1	27
9	2	9	出售一轮二轮生肖金银币，银币，银条，金钱等系列	大清王朝	2025-05-09 10:55:31	0	17
8	2	8	红军邮半版	tommyzp	2025-05-09 10:55:10	9	327
9	2	9	比翼双飞金银2900比翼双飞银币550,5套电联	nannan01223	2025-05-09 10:55:01	0	20
9	2	9	出售中国龙银币1桶原封	银泉钱币	2025-05-09 10:54:57	0	104
11	2	11	红三平  原票  23张 好品	一张蓝图	2025-05-09 10:54:40	2	71
9	2	9	2013梅花银蛇本银蛇每枚350，电联	nannan01223	2025-05-09 10:54:18	0	12
9	2	9	彩金银龙套装5套，可单卖彩银龙	forestz666	2025-05-09 10:54:16	2	156
9	2	9	495出建行蛇年金钞	冲出亚洲	2025-05-09 10:54:03	2	56
9	2	9	~~求购20枚原版【青铜器二组----....--5盎司】银币~~~[长]	北京王大刀	2025-05-09 10:54:01	6	79
11	2	11	340张直版原票壹角	昆明泉隆斋	2025-05-09 10:53:55	0	23
9	2	9	出售2025年中国龙31.104克银币.... NGC首日70分1枚[长]	常发	2025-05-09 10:53:52	1	28
11	2	11	大团结倒置号1张	金纪华	2025-05-09 10:53:51	5	79
11	2	11	二版币三元，红五，原票。	只玩四套	2025-05-09 10:53:14	2	67
11	2	11	黑一元  原票	一张蓝图	2025-05-09 10:53:08	2	101
11	2	11	枣红背绿各两张	成都中华	2025-05-09 10:53:06	1	98
11	2	11	二版币宝塔山贰元	WZW197601	2025-05-09 10:52:56	1	50
8	2	8	售 J43四运会AB版票	李邦宾	2025-05-09 10:52:31	7	86
9	2	9	2022兰桂齐芳银币1150,2套电联	nannan01223	2025-05-09 10:52:27	0	14
9	2	9	■售09彩银牛 10彩银虎 峨眉山 03彩银羊 ■	李邦宾	2025-05-09 10:52:15	12	191
9	2	9	生生不息金银	金纪华	2025-05-09 10:52:01	3	76
9	2	9	龙门石窟纪念银币2盎司银币	喜洋洋	2025-05-09 10:51:26	1	96
9	2	9	2024贺岁银币编号530222，168电联	nannan01223	2025-05-09 10:51:21	0	11
9	2	9	~~~~收购10枚原版好品【青铜器3组....--1KG】银币~~~[长]	北京王大刀	2025-05-09 10:50:56	6	95
9	2	9	……低价出信泰评级70分1枚包邮	天地人168	2025-05-09 10:50:45	2	69
9	2	9	赔钱出福三金总封装2017年120*5....通走包邮当时185买的[长]	临朝一品	2025-05-09 10:50:29	0	11
9	2	9	2023彩银兔号牛,降价销售,需要电联	nannan01223	2025-05-09 10:50:07	0	18
11	2	11	出售凸版纺织五角一捆西北货灯下无斑售70000	半两钱庄	2025-05-09 10:50:05	0	26
9	2	9	赔钱出福三金总封装2018年120*5....通走包邮当时185买的[长]	临朝一品	2025-05-09 10:49:44	0	12
9	2	9	出两枚有瑕的中国龙裸币	银泉钱币	2025-05-09 10:49:25	6	298
9	2	9	赔钱出福三金总封装2019年120*5....通走包邮当时180买的[长]	临朝一品	2025-05-09 10:49:09	0	15
9	2	9	出售楷书金银币，良渚文化金银币，应县木塔金银币，应县木塔单银	刘海戏金蟾	2025-05-09 10:49:06	5	85
11	2	11	无4,7的红五元，美品一张。。	只玩四套	2025-05-09 10:48:59	4	83
9	2	9	代友出梅花银龙无347尾8	上海奥祥礼品徐婉	2025-05-09 10:48:46	0	51
9	2	9	【【【 快出2024年公斤银龙 】】】	pwyt	2025-05-09 10:48:38	2	195
9	2	9	低出应县木塔金银币，单银币，保证品相好。	刘海戏金蟾	2025-05-09 10:48:28	5	100
9	2	9	赔钱出福三金总封装2020年120*6....通走包邮当时180买的[长]	临朝一品	2025-05-09 10:48:26	0	13
9	2	9	‘’5.20‘’快到了！优惠出售心形龙凤呈祥银币	刘海戏金蟾	2025-05-09 10:47:55	1	56
9	2	9	赔钱出福三金总封装2021年120*5....通走包邮当时188买的[长]	临朝一品	2025-05-09 10:47:54	0	10
9	2	9	2025彩银蛇编号192888，888，电联	nannan01223	2025-05-09 10:47:39	0	13
9	2	9	彩金银蛇	福禧钱币	2025-05-09 10:47:28	3	119
9	2	9	2025贺岁金银编号055560,022518,1000电联	nannan01223	2025-05-09 10:47:20	0	13
9	1	9	出售；2011年银猫-2025年银猫	呈祥钱币	2025-05-09 10:47:17	0	241
9	2	9	低出熊猫金币发行40周年纪念金银章（镶....克金币） 有需要请电联[长]	刘海戏金蟾	2025-05-09 10:47:15	1	22
11	2	11	车工	张静东	2025-05-09 10:47:06	4	115
7	1	7	《惠让JP290无347双狮子号原封》	阿炳	2025-05-09 10:47:05	0	35
9	2	9	出蛇钞带4标十	品博收藏	2025-05-09 10:46:52	4	124
9	2	9	低出15贺岁银币NGC 70级，证书豹子号 电联优惠	刘海戏金蟾	2025-05-09 10:46:45	5	78
9	2	9	2022彩银虎每枚320，2023彩银兔325,8套电联	nannan01223	2025-05-09 10:46:42	0	14
9	2	9	低出稀缺品种2000年彩银龙5枚 1盎司彩银龙	刘海戏金蟾	2025-05-09 10:46:15	4	110
11	2	11	背绿一张	周口亨通	2025-05-09 10:46:15	2	67
9	2	9	2012彩银龙600,编号138777，700电联	nannan01223	2025-05-09 10:46:01	0	18
9	2	9	低售：2024年金总封装彩色梅花龙银币	沈忠强	2025-05-09 10:45:59	0	22
9	2	9	五台山公斤银币NGC69	济宁王林军	2025-05-09 10:45:55	15	344
9	2	9	低出应县木塔金银币，单银币，保证品相好	刘海戏金蟾	2025-05-09 10:45:37	5	76
9	2	9	比翼双飞金银2900，紫禁城金银2500电联	nannan01223	2025-05-09 10:45:19	0	16
9	2	9	低出1盎司龙彩色银币	刘海戏金蟾	2025-05-09 10:45:05	5	199
9	2	9	2022年铂金封装猫	kang900217	2025-05-09 10:44:50	3	146
11	2	11	5.09上海程文捷高价收各种二版三版刀捆条█████	cwjcool69	2025-05-09 10:44:29	0	15
9	2	9	优惠出售心形龙凤呈祥银币	刘海戏金蟾	2025-05-09 10:44:15	4	165
9	2	9	14年熊猫15.16.17.18.19.20.21.22银猫	好利来制衣888	2025-05-09 10:44:05	0	35
9	2	9	◆25彩金银蛇2820,25铂金猫9050,25银猫274◆	上海福娃璇子	2025-05-09 10:44:03	0	25
11	2	11	出全品枣红 古币车工一张	imzchao	2025-05-09 10:44:01	0	34
11	2	11	售二分一包	zhangjieping	2025-05-09 10:43:59	2	100
9	2	9	‘’5.20‘’快到了！优惠出售心形龙凤呈祥银币	刘海戏金蟾	2025-05-09 10:43:44	1	110
9	2	9	2017建军90周年金银7600,本金银鸡2700电联	nannan01223	2025-05-09 10:43:37	0	11
9	2	9	2025彩银蛇编号192888，888，电联	nannan01223	2025-05-09 10:43:16	0	13
9	2	9	银龙一桶	啊海集藏123	2025-05-09 10:43:12	3	257
9	2	9	深圳经济30周年银币350,2009彩银牛1000电联	nannan01223	2025-05-09 10:43:05	0	13
11	2	11	超级大移位----拖拉机百连888刀	朱林章	2025-05-09 10:43:05	6	82
11	2	11	顶级号码----三冠拖拉机无3457百连1256801刀	朱林章	2025-05-09 10:42:33	6	88
11	2	11	特价1860----大团结刀拆40连标（51-90））	朱林章	2025-05-09 10:42:03	7	117
11	2	11	特价618---大团结拖拉机豹子号5枚	朱林章	2025-05-09 10:41:30	6	67
11	2	11	出售火车头一枚	王世柱	2025-05-09 10:41:28	2	109
11	2	11	代朋友760出----拖拉机刀拆豹子号标连20组	朱林章	2025-05-09 10:40:59	6	85
11	2	11	代友12500出---大团结刀拆70连（含333）	朱林章	2025-05-09 10:40:27	7	117
9	1	9	1080替朋友出两桶中国龙	燕舞	2025-05-09 10:39:15	2	758
11	2	11	拖拉机，纺织，大桥一角	诚达天下	2025-05-09 10:39:10	2	52
11	2	11	代朋友出---三版角币一帖（清单）	朱林章	2025-05-09 10:38:56	6	67
11	2	11	出18K一分10刀评级	成都中华	2025-05-09 10:38:45	1	42
11	2	11	满足配冠---88冠钻石红拖拉机直版130枚	朱林章	2025-05-09 10:38:24	6	61
11	2	11	出早期3冠888豹子号女拖拉机手	济宁王林军	2025-05-09 10:38:20	13	164
8	2	8	猴票一张	德LONG收藏	2025-05-09 10:38:17	2	112
11	2	11	代友特价36.5出---拖拉机直版好品330枚	朱林章	2025-05-09 10:36:44	6	86
8	2	8	售全品一轮生肖方连大块	俊江	2025-05-09 10:36:30	5	158
11	2	11	PMG背绿65	蚌埠刘刚	2025-05-09 10:36:04	1	48
11	2	11	特价153--无斑大团结无47和花开富贵散连49枚	朱林章	2025-05-09 10:36:04	7	79
11	2	11	精品标连--大团结豹子头 拖拉机888和无47三组	朱林章	2025-05-09 10:35:33	7	67
11	2	11	原票小三一套	周口亨通	2025-05-09 10:35:07	0	23
10	2	10	12.6元收蛇币100卷	爱上东方红	2025-05-09 10:34:27	3	1966
11	2	11	三版五元炼钢首发冠801刀	津藏佳品	2025-05-09 10:32:41	1	48
11	2	11	小三套一套尾三同(古币车工），	津藏佳品	2025-05-09 10:31:53	1	37
11	2	11	出售：无油壹分1捆干净漂亮	品丰纸钞	2025-05-09 10:31:23	9	162
11	2	11	小三套一套尾三同653	津藏佳品	2025-05-09 10:31:03	1	36
11	2	11	二角99补号全新8张	后羿收藏	2025-05-09 10:31:01	0	21
11	2	11	红三平	辞忧	2025-05-09 10:30:07	0	29
11	2	11	三版五元豹子号888	成都吉祥	2025-05-09 10:29:58	2	52
11	2	11	一刀红二凸	辞忧	2025-05-09 10:28:53	0	35
11	2	11	卖点三版一角币	白眉邮侠	2025-05-09 10:28:45	4	89
11	2	11	大桥褶皱一刀无347	赵民杰	2025-05-09 10:28:30	1	83
8	1	8	5月9日 优品收购 熊猫 金丝猴 儿童无齿 蝴蝶 等	优品68	2025-05-09 10:27:47	0	214
8	2	8	红军邮半版	xinlei	2025-05-09 10:27:23	6	211
8	2	8	80年代一些铭色边人物方连票        5.8	YC诚信老刘	2025-05-09 10:26:35	13	87
11	2	11	三版10元 大团结 原票180张  大团结	好利来制衣888	2025-05-09 10:26:18	0	28
11	2	11	原票一元拖拉机100张无大缺有胶带每张5元通走500元	马营眼睛	2025-05-09 10:26:03	11	125
11	2	11	1818出炼钢嘎嘎绝～888豹子号一张	王云钱币	2025-05-09 10:23:47	2	44
11	2	11	388出拖拉机——888豹子号一张	王云钱币	2025-05-09 10:23:13	2	35
11	2	11	230一张特价出全品散连炼钢～20张	王云钱币	2025-05-09 10:22:43	2	69
11	2	11	长期收购：三版大桥两角捆包	yaoxing1212	2025-05-09 10:22:07	3	15
7	1	7	低售JP271，272，273，274	毕老爷	2025-05-09 10:20:40	5	107
8	2	8	水浒一 、雷锋厂名色标	红山男孩	2025-05-09 10:19:56	3	98
7	1	7	售JP260，261，263，264，265	毕老爷	2025-05-09 10:19:50	5	111
8	2	8	宫灯、红楼梦、赤脚医生、出土文物、桂林山水单枚票	红山男孩	2025-05-09 10:19:45	1	47
11	2	11	★★★★★车工五张★★★★★	南充老刘	2025-05-09 10:19:28	38	418
7	1	7	售jp1奥运5套售jp6抗日5套售jp15奥运5套	红山男孩	2025-05-09 10:18:56	4	82
11	2	11	红三罗一角	安亚峰	2025-05-09 10:18:45	1	55
11	2	11	出三版5元炼钢绝*品 全编码荧光生日号一张	岫芳邮币社	2025-05-09 10:18:27	3	68
11	2	11	炼钢 凸纺织 大桥	a8241527	2025-05-09 10:18:21	1	51
11	2	11	平水218	赵民杰	2025-05-09 10:18:11	1	36
11	2	11	高价收购█★三版各种面值★█刀★捆★包★件██████	天添邮币社	2025-05-09 10:17:44	1	72
11	2	11	【三版2分错币超大上移位百连一把】	龙阳	2025-05-09 10:17:07	30	211
11	2	11	8002幼线体一刀438元	赵民杰	2025-05-09 10:16:16	1	40
11	2	11	大黑十尾66，品相如图惠让98000元包	jkllasd	2025-05-09 10:16:07	0	35
7	1	7	出2024部分JPJF	西北王文厂	2025-05-09 10:14:53	9	320
11	2	11	车工直版年份号2张2400包邮	jkllasd	2025-05-09 10:14:46	0	14
8	2	8	收购一轮马大版	蒋春艳	2025-05-09 10:14:42	3	502
8	2	8	一轮鸡，小主席	张帆0471	2025-05-09 10:14:39	3	215
11	2	11	【三版5分错币超大下移位百连两把】	龙阳	2025-05-09 10:14:22	30	216
11	2	11	三罗马大桥无四七888一刀	赵民杰	2025-05-09 10:14:19	1	71
11	2	11	车工8+1连号1250一张包邮	jkllasd	2025-05-09 10:14:16	0	20
11	2	11	售全新直版原票大团结25张	紫金泉社	2025-05-09 10:13:50	4	80
11	2	11	背绿无47通走3000一张包邮	jkllasd	2025-05-09 10:13:42	0	25
11	2	11	售几张 状态好的一版 好品种	广州诚信钱币	2025-05-09 10:13:33	13	414
8	2	8	纪特编JT几套5.6	京好123	2025-05-09 10:13:31	6	107
8	2	8	如题见图，T84黄帝陵1版：2400包快	jkllasd	2025-05-09 10:13:12	0	32
11	2	11	币签合一专贴关门冠5.8	京好123	2025-05-09 10:13:04	1	17
11	2	11	【条拆捆全品无斑一分96】	龙阳	2025-05-09 10:13:04	28	233
11	2	11	出美国评级全品背绿一角！车工工！	鑫泉收藏	2025-05-09 10:12:09	2	70
8	2	8	低价出售 J T 微黄票和产品票（有名色）	WSXY	2025-05-09 10:10:25	15	326
8	1	8	5月9日优品收购 厂铭 色标  纪特 ....T邮票 小型张 版票等[长]	优品68	2025-05-09 10:10:20	0	134
